queue_rank,required_benchmark_id,field_name,required_policy,operator_value,evidence_ref,operator_clearance,destination_intake_csv,operator_values_csv,gate_status,apply_mode,applied,blockers,next_action
35,hist_REQUIRED_COMPLEX_010,post_release_information_used,operator_confirmed_false,REQUIRED_FALSE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/35_hist_required_complex_010/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/35_hist_required_complex_010/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for post_release_information_used in replacement_operator_values.csv
35,hist_REQUIRED_COMPLEX_010,operator_clearance,operator_cleared,REQUIRED_OPERATOR_CLEARANCE,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/35_hist_required_complex_010/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/35_hist_required_complex_010/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for operator_clearance in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,replacement_target_id,operator_supplied_non_placeholder,REQUIRED_REPLACEMENT_TARGET_ID,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for replacement_target_id in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,replacement_benchmark_id,operator_supplied_non_placeholder,REQUIRED_REPLACEMENT_BENCHMARK_ID,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for replacement_benchmark_id in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,target_identity_non_current_historical,operator_confirmed_true,REQUIRED_TRUE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for target_identity_non_current_historical in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,prediction_created_at,authoritative_iso_date,YYYY-MM-DD,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for prediction_created_at in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,native_release_date,authoritative_iso_date,YYYY-MM-DD,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for native_release_date in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,prediction_generated_before_native_release,operator_confirmed_true,REQUIRED_TRUE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for prediction_generated_before_native_release in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,public_template_or_native_used_for_prediction,operator_confirmed_false,REQUIRED_FALSE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for public_template_or_native_used_for_prediction in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,other_team_model_used,operator_confirmed_false,REQUIRED_FALSE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for other_team_model_used in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,post_release_information_used,operator_confirmed_false,REQUIRED_FALSE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for post_release_information_used in replacement_operator_values.csv
36,hist_REQUIRED_COMPLEX_011,operator_clearance,operator_cleared,REQUIRED_OPERATOR_CLEARANCE,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/36_hist_required_complex_011/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for operator_clearance in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,replacement_target_id,operator_supplied_non_placeholder,REQUIRED_REPLACEMENT_TARGET_ID,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for replacement_target_id in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,replacement_benchmark_id,operator_supplied_non_placeholder,REQUIRED_REPLACEMENT_BENCHMARK_ID,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for replacement_benchmark_id in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,target_identity_non_current_historical,operator_confirmed_true,REQUIRED_TRUE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for target_identity_non_current_historical in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,prediction_created_at,authoritative_iso_date,YYYY-MM-DD,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for prediction_created_at in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,native_release_date,authoritative_iso_date,YYYY-MM-DD,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for native_release_date in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,prediction_generated_before_native_release,operator_confirmed_true,REQUIRED_TRUE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for prediction_generated_before_native_release in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,public_template_or_native_used_for_prediction,operator_confirmed_false,REQUIRED_FALSE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for public_template_or_native_used_for_prediction in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,other_team_model_used,operator_confirmed_false,REQUIRED_FALSE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for other_team_model_used in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,post_release_information_used,operator_confirmed_false,REQUIRED_FALSE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for post_release_information_used in replacement_operator_values.csv
37,hist_REQUIRED_COMPLEX_012,operator_clearance,operator_cleared,REQUIRED_OPERATOR_CLEARANCE,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/37_hist_required_complex_012/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for operator_clearance in replacement_operator_values.csv
38,hist_REQUIRED_COMPLEX_013,replacement_target_id,operator_supplied_non_placeholder,REQUIRED_REPLACEMENT_TARGET_ID,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/38_hist_required_complex_013/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/38_hist_required_complex_013/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for replacement_target_id in replacement_operator_values.csv
38,hist_REQUIRED_COMPLEX_013,replacement_benchmark_id,operator_supplied_non_placeholder,REQUIRED_REPLACEMENT_BENCHMARK_ID,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/38_hist_required_complex_013/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/38_hist_required_complex_013/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for replacement_benchmark_id in replacement_operator_values.csv
38,hist_REQUIRED_COMPLEX_013,target_identity_non_current_historical,operator_confirmed_true,REQUIRED_TRUE_CONFIRMATION,REQUIRED_OPERATOR_EVIDENCE_REF,REQUIRED_OPERATOR_CLEARANCE,casp17/historical_seed_strict_blind_replacement_intake/38_hist_required_complex_013/replacement_candidate_intake.csv,casp17/historical_seed_strict_blind_replacement_intake/38_hist_required_complex_013/replacement_operator_values.csv,awaiting_operator_value,dry_run,false,"operator_value_required,evidence_ref_required,operator_clearance_required",fill operator_value for target_identity_non_current_historical in replacement_operator_values.csv
